name,duration,year,genre,releaseDate,rating,ratingCount,director,cast,story,language and country
"Finding Mr Destiny ,",1h 52min,2010,"Comedy,Romance","8 December 2010 (South Korea)
,",6.6,651,,,"Gi-joon starts an agency that helps people locate their long-lost first loves and Ji-woo becomes his first client. She is dragged there by her worried father, Captain SEO, who learns that Ji-woo is still hung up on Kim Jung-wook, a man she fell in love with on her trip to India in her early twenties. In offer to identify the face of Ji-woo's long lost first love, the two travel all around the country and come face-to-face with a smörgåsbord of Kim Jong-wook's. After days on end of little success in the search for Kim Jong-wook, the agency receives a single phone call of fate. An inquiry from none other than Kim Jong-wook himself, hoping to find Jin-woo through the help of Gi-joon's agency. Gi-joon tells Ji-woo the good news, but having realized his feelings for her, Gi-joon turns and runs back to Ji-woo.                ,","Official site [Japan],Official site [South Korea],South Korea,Korean,company contact information,IMDbPro,Dolby Digital,Color"
Fear the Walking Dead ,1h,,"Drama,Horror,Sci-Fi",,7.2,"65,943",,,"Spin off series of The Walking Dead that portrays the beginning events of the zombie apocalypse in the West coast during the same time frame when the city of Atlanta was falling under attack, while Rick was in a coma at the local hospital. It shows how the strain was already in full effect in the south while it's just starting in California.","Official Facebook,Official Site,USA,English,Los Angeles, California, USA,company contact information,IMDbPro,Stereo,Color"
"Sully ,",1h 36min,2016,"Biography,Drama","9 September 2016 (USA)
,",7.9,"26,665",,,"On Thursday, January 15th, 2009, the world witnessed the ""Miracle on the Hudson"" when Captain ,, nicknamed ""Sully"" & is portrayed by , glided his disabled plane onto the frigid waters of the Hudson River, saving the lives of all 155 aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and his career.                ,","Official site,USA,English,New York City, New York, USA,company contact information,IMDbPro,Dolby Atmos,Color"
"Saturday Night Live: The Best of Chris Rock ,",1h 11min,1999,"Documentary,Comedy",TV Special,6.3,673,,,"Before he was the HBO stand-up comedian we all know and love, Chris Rock was on Saturday Night Live doing stand up comedy, expressing his feelings on crime, taxes, prison, holidays, and other topics of society. He also portrayed hilarious characters as Luther Campbell, Onski, Old Man Ernie, and the hilarious talk-show host Nat X!                ,","USA,English,company contact information,IMDbPro,Stereo,Color"
Houdini and Doyle ,,,"Crime,Drama,Mystery",,7.4,"1,828","David Hoselton,David N. Titcher",,"At the turn of the 20th century the Metropolitan Police were overwhelmed with bizarre cases so they turned to outsiders including Houdini and Doyle, who collaborated with New Scotland Yard on some unsolved and inexplicable crimes.","Canada,UK,English,Liverpool, Merseyside, England, UK,company contact information,IMDbPro,Stereo,Color"
"The Magnificent Seven ,",2h 13min,2016,"Action,Adventure,Western",,7.2,"20,212",,,"Director Antoine Fuqua brings his modern vision to a classic story in The Magnificent Seven. With the town of Rose Creek under the deadly control of industrialist Bartholomew Bogue, the desperate townspeople employ protection from seven outlaws, bounty hunters, gamblers and hired guns. As they prepare the town for the violent showdown that they know is coming, these seven mercenaries find themselves fighting for more than money.","Official Facebook,Official Twitter,USA,English,Baton Rouge, Louisiana, USA,company contact information,IMDbPro,Color"
Chris Hemsworth/Jessica Chastain/Kirsten Dunst/Stephen Mangan/Raleigh Ritchie ,1h,,"Comedy,Talk-Show","Episode aired 1 April 2016
,",7.3,15,"Graham Norton,Chris Hemsworth,Jessica Chastain",,"Australian actor , and Oscar nominee , talk about their upcoming fantasy action/adventure movie , (2016); , promotes her upcoming sci-fi drama , (2016); British actor , discusses his new miniseries , (2016); British actor and musician , a.k.a. Raleigh Ritchie performs his single ""Stronger Than Ever"".                ,","UK,English,company contact information,IMDbPro,Color"
"Harmonium ,",1h 58min,2016,Drama,,6.8,65,Kôji Fukada,"Mariko Tsutsui,Tadanobu Asano,Kanji Furutachi","Toshio hires Yasaka in his workshop. This old acquaintance, who has just been released from prison, begins to meddle in Toshio's family life.","Japan,France,Japanese,Tokyo, Japan,company contact information,IMDbPro,Color"
"X-Men ,",1h 44min,2000,"Action,Adventure,Sci-Fi",,7.4,"458,083",,,"In a world where both Mutants and Humans fear each other, Marie, better known as Rogue, runs away from home and hitches a ride with another mutant, known as Logan, a.k.a. Wolverine. Charles Xavier, who owns a school for young mutants, sends Storm and Cyclops to bring them back before it is too late. Magneto, who believes a war is approaching, has an evil plan in mind, and needs young Rogue to help him.                ,","Official Facebook,USA,English,Showline Studios, Toronto, Ontario, Canada,company contact information,IMDbPro,DTS,Dolby Digital EX,SDDS,Color"
"The Night of the Hunter ,",1h 32min,1955,"Crime,Drama,Film-Noir",,8.1,"65,324",,,"It's the Great Depression. In the process of robbing a bank of $10,000, Ben Harper kills two people. Before he is captured, he is able to convince his adolescent son John and his daughter Pearl not to tell anyone, including their mother Willa, where he hid the money, namely in Pearl's favorite toy, a doll that she carries everywhere with her. Ben, who is captured, tried and convicted, is sentenced to death. But before he is executed, Ben is in the state penitentiary with a cell mate, a man by the name of Harry Powell, a self-professed man of the cloth, who is really a con man and murderer, swindling lonely women, primarily rich widows, of their money before he kills them. Harry does whatever he can, unsuccessfully, to find out the location of the $10,000 from Ben. After Ben's execution, Harry decides that Willa will be his next mark, figuring that someone in the family knows where the money is hidden. Despite vowing not to remarry, Willa ends up being easy prey for Harry's outward ...                ,","MGM,USA,English,CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA,company contact information,IMDbPro,Mono, Black and White"
"Gran Torino ,",1h 56min,2008,Drama,,8.2,"567,573",,,"Walt Kowalski is a widower who holds onto his prejudices despite the changes in his Michigan neighborhood and the world around him. Kowalski is a grumpy, tough-minded, unhappy old man who can't get along with either his kids or his neighbors. He is a Korean War veteran whose prize possession is a 1972 Gran Torino he keeps in mint condition. When his neighbor Thao, a young Hmong teenager under pressure from his gang member cousin, tries to steal his Gran Torino, Kowalski sets out to reform the youth. Drawn against his will into the life of Thao's family, Kowalski is soon taking steps to protect them from the gangs that infest their neighborhood.                ,","Official Facebook,Official site [Japan],USA,Germany,English,Hmong,13140 Charlevoix St, Detroit, Michigan, USA,company contact information,IMDbPro,DTS,Dolby Digital,SDDS,Color"
"Brimstone ,",2h 28min,2016,"Mystery,Thriller,Western",,7.2,148,Martin Koolhoven,"Kit Harington,Dakota Fanning,Carice van Houten","A triumphant epic of survival and a tale of powerful womanhood and resistance against the unforgiving cruelty of a hell on earth. Our heroine is Liz (Dakota Fanning), carved from the beautiful wilderness, full of heart and grit, hunted by a vengeful Preacher (Guy Pearce) - a diabolical zealot and her twisted nemesis. But Liz is a genuine survivor; she's no victim - a woman of fearsome strength who responds with astonishing bravery to claim the better life she and her daughter deserve. Fear not. Retribution is coming.                ,","Official Facebook,Official Site,Netherlands,France,Germany,Belgium,Sweden,UK,English,Germany,company contact information,IMDbPro,Color"
"The Girl on the Train ,",,2016,,,,,,,"The Girl on the Train is the story of Rachel Watson's life post-divorce. Every day, she takes the train in to work in New York, and every day the train passes by her old house. The house she lived in with her husband, who still lives there, with his new wife and child. As she attempts to not focus on her pain, she starts watching a couple who live a few houses down -- Megan and Scott Hipwell. She creates a wonderful dream life for them in her head, about how they are a perfect happy family. And then one day, as the train passes, she sees something shocking, filling her with rage. The next day, she wakes up with a horrible hangover, various wounds and bruises, and no memory of the night before. She has only a feeling: something bad happened. Then come the TV reports: Megan Hipwell is missing. Rachel becomes invested in the case and trying to find out what happened to Megan, where she is, and what exactly she herself was up to that same night Megan went missing.","Official site,Official site [Japan],USA,English,Hastings-on-Hudson, New York, USA,company contact information,IMDbPro,Dolby Digital,Color"
"Wakefield ,",1h 46min,2016,Drama,,7.6,69,Robin Swicord,"Bryan Cranston,Jennifer Garner,Jason O'Mara",A man's nervous breakdown causes him to leave his wife and live in his attic for several months.,"Official Facebook,USA,English,Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA,company contact information,IMDbPro,Color"
"Chemsex ,",1h 23min,2015,Documentary,,5.1,268,"William Fairman,Max Gogarty",,"In hidden basements, bedrooms and bars across London, ""Chemsex"" is a documentary that exposes frankly and intimately a dark side to modern gay life. Traversing an underworld of intravenous drug use and weekend-long sex parties, ""Chemsex"" tells the story of several men struggling to make it out of 'the scene' alive - and one health worker who has made it his mission to save them. While society looks the other way, this powerful and unflinching film uncovers a group of men battling with HIV, drug addiction and finding acceptance in a changing world.                ,","59th BFI London Film Festival,UK,English,London, England, UK,company contact information,IMDbPro,Color"
Son of Zorn ,30min,,"Animation,Comedy",TV Series (2016– ),6.2,751,,,"Animation and live action collide when a cartoon Barbarian dad leaves his war-torn village to re-connect with his moody, non-animated teenage son in suburbia.","USA,English,company contact information,IMDbPro,Dolby,Color"
Once Upon a Time ,44min,,"Adventure,Fantasy,Romance",,7.9,"171,419",,,"For Emma Swan, life has been anything but a happy ending. But when she's reunited with Henry - the son she gave up for adoption ten years ago - on the night of her 28th birthday, everything changes. The now 10-year-old Henry is in desperate need of Emma's help because he believes from reading a book of fairytales that she's the daughter of Snow White and Prince Charming - who sent her away from the Enchanted Forest to be protected from a curse that was enacted by the Evil Queen. Emma initially refuses to believe a word of Henry's story but soon finds that his hometown of Storybrooke, Maine is more than it seems. Because it's in Storybrooke that all of the classic characters we know are frozen in time with no memories of their former selves - except for the Evil Queen, who is Storybrooke's mayor and Henry's adoptive mother Regina Mills. Now, as the epic ""Final Battle"" for the future of both worlds approaches, Emma will have to accept her destiny and uncover the mystery behind a place ...","Official Facebook,Official site,USA,English,Fort Langley Community Hall, Fort Langley, Langley Township, British Columbia, Canada,company contact information,IMDbPro,Dolby Digital,Color"
"The Huntsman: Winter's War ,",1h 54min,2016,"Action,Adventure,Drama",,6.1,"48,476",,,"Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.","Official site,Official site [France],USA,English,Waverley Abbey, Surrey, England, UK,company contact information,IMDbPro,Dolby Digital,Datasat,Dolby Surround 7.1,Color"
"Mascots ,",1h 29min,2016,Comedy,,6.9,72,,,A look into the world of competitive mascots.,"USA,English,Los Angeles, California, USA,company contact information,IMDbPro,Color"
"Star Wars: Episode IV - A New Hope ,",2h 1min,1977,"Action,Adventure,Fantasy",,8.7,"921,904",,,"A young boy from Tatooine sets out on an adventure with an old Jedi named Obi-Wan Kenobi as his mentor to save Princess Leia from the ruthless Darth Vader and Destroy the Death Star built by the Empire which has the power to destroy the entire galaxy.                ,","Official Facebook,Official site,USA,English,Tikal National Park, Guatemala,company contact information,IMDbPro,70 mm 6-Track,Dolby,DTS-Stereo,Dolby Digital,SDDS,Mono,Color"
Adam Scott/Morris Chestnut/Sharon Jones & the Dap-Kings ,42min,,"Comedy,Music,Talk-Show",,,,Josh Comers,,", (, (2015)); , (, (2015)). Also: , and , perform.","company contact information,IMDbPro"
"Saturday Night Live: The Best of Steve Martin ,",1h 20min,1998,Comedy,,7.4,705,Dave Wilson,,A Saturday Night Live DVD featuring the best of Steve Martin.,"USA,English,company contact information,IMDbPro,Stereo,Color"
"Their Finest ,",1h 50min,2016,"Comedy,Drama,Romance",,8.1,63,Lone Scherfig,"Gemma Arterton,Sam Claflin,Bill Nighy",A British film crew attempts to boost morale during World War II by making a propaganda film after the Blitzkrieg.,"UK,English,Freshwater West, Pembrokeshire, Wales, UK,company contact information,IMDbPro"
"Bleed for This ,",1h 56min,2016,"Biography,Drama,Sport",,6.7,166,,,"The inspirational story of World Champion Boxer Vinny Pazienza who, after a near fatal car crash, which left him not knowing if he'd ever walk again, made one of sport's most incredible comebacks.","USA,English,French,Dunkin' Donuts Center - 1 La Salle Square, Providence, Rhode Island, USA,company contact information,IMDbPro,Color"
Roseanne & Tom Arnold/Red Hot Chili Peppers ,1h 30min,,"Comedy,Music","Episode aired 22 February 1992
,",8.3,44,Dave Wilson,"Tom Arnold,Roseanne Barr,Brett Barsky",,"USA,English,company contact information,IMDbPro,Color"
"El ciudadano ilustre ,",1h 58min,2016,"Comedy,Drama","8 September 2016 (Argentina)
,",7.8,258,"Gastón Duprat,Mariano Cohn","Oscar Martínez,Dady Brieva,Andrea Frigerio","After refusing big and prestigious awards all over the world, Mr. Mantovani, Literature Nobel Prize winner, accepts an invitation to visit his hometown in Argentina, which has been the inspiration for all of his books. It turns out that accepting this invitation is the worse idea of his life. Expect the unexpected when you have used real people as characters in your novels!","Argentina,Spain,Spanish,Barcelona, Barcelona, Catalonia, Spain,company contact information,IMDbPro,Dolby Digital,Color"
Ben Affleck/Amy Adams/Henry Cavill/Pet Shop Boys ,1h,,"Comedy,Talk-Show","Episode aired 25 March 2016
,",7.7,18,Steve Smith,,",, , and , talk about their upcoming superhero movie , (2016); , perform their single ""The Pop Kids"".","UK,English,company contact information,IMDbPro,Color"
"Man, Woman and Sin ,",1h 10min,1927,Drama,,8.0,312,Monta Bell,"John Gilbert,Jeanne Eagels,Gladys Brockwell","A young man takes a succession of odd jobs in order to save enough money to buy he and his mother a house. He lands a position in a newspaper office and falls in love with the beautiful society editor, who is secretly having an affair with the married managing editor. She returns the young man's affections in order to make her lover jealous, but finds herself falling for him.                ,","USA,English,Washington, District of Columbia, USA,company contact information,IMDbPro,Silent, Black and White"
"Mighty Morphin Power Rangers: The Movie ,",1h 35min,1995,"Action,Adventure,Family",,5.1,"19,235",,,"Six teenagers Tommy, Kimberly, Adam, Billy, Rocky and Aisha have discovered the power to fight the forces of evil. A giant egg is unearthed in Angel Grove. Lord Zedd and Rita Repulsa investigate the egg, and release the creature inside - Ivan Ooze, whom Zordon had trapped him inside the egg six thousand years ago. Once released, Ooze left to seek revenge on Zordon. And now Zordon in his crystalline deathbed is dying because he has no power, without the power then Zordon of Eltar will never existed. Now the fate of the universe is in their hands. But this time the Power Rangers head for a distant planet to meet up with a bikini-clad warrior babe named Dulcea who imparts ancient wisdom and power. But now that they have their powers back and becomes Power Rangers once more they will now get back to business and defeat Ivan Ooze at all costs.                ,","USA,Japan,Australia,English,Bombo Quarry, Kiama, New South Wales, Australia,company contact information,IMDbPro,DTS,Dolby Digital,SDDS,Color"
Michael Strahan/Parker Posey/Margo Price ,41min,,"Comedy,Music,Talk-Show",,7.5,8,Dave Diomedi,"Jimmy Fallon,Michael Strahan,Parker Posey",", (, (2016), , (2016)); , (, (2016)). Also: , performs.","USA,English,Studio 6B, NBC Studios - 30 Rockefeller Plaza, Manhattan, New York City, New York, USA,company contact information,IMDbPro,Mono,Color"
Claire Danes/Jerrod Carmichael/Samantha Power/Brann Dailor ,41min,,"Comedy,Talk-Show","Episode aired 4 April 2016
,",,,Andrew Law,,", (off-Broadway play ""Dry Powder""); , (, (2015)); U.S. Ambassador to the United Nations ,. Also: , sits in with The 8G Band.","USA,English,company contact information,IMDbPro,Color"
The Carmichael Show ,21min,,Comedy,,7.2,"1,295",,,Follows the life of stand up comedian Jerrod Carmichael as he navigates through life with his therapist in-training girlfriend and his heavily opinionated family.,"USA,English,company contact information,IMDbPro,Stereo,Color"
"Dunkirk ,",,2017,,,,,,,"Miraculous evacuation of Allied soldiers from Belgium, Britain and France, who were cut off and surrounded by the German army from the beaches and harbor of Dunkirk, France, between May 27- June 04, 1940, during Battle of France in World War II.","Official site,UK,France,USA,English,French,German,Plage de Malo-les-Bains, Dunkerque, Nord, France,company contact information,IMDbPro,Color"
Pharrell Williams/Andrew Rannells/Corbin Maxey/Stanton Moore ,41min,,"Comedy,Talk-Show","Episode aired 31 March 2016
,",,,Andrew Law,,", (, (2011)); , (, (2012)); , presents wild animals. Also: , sits in with The 8G Band.","USA,English,company contact information,IMDbPro,Color"
"Trespass Against Us ,",1h 39min,2016,"Action,Crime,Drama",,7.1,111,,,A man looks to find a way to escape the criminal ways of his outlaw family.,"Protagonist Pictures [United Kingdom],UK,English,company contact information,IMDbPro,Color"
"London Has Fallen ,",1h 39min,2016,"Action,Crime,Drama",,5.9,"79,161",,,"After the British Prime Minister has passed away under mysterious circumstances, all leaders of the Western world must attend his funeral. But what starts out as the most protected event on earth, turns into a deadly plot to kill the world's most powerful leaders and unleash a terrifying vision of the future. The President of the United States, his formidable secret service head and a British MI-6 agent who trusts no one are the only people that have any hope of stopping it.                ,","Official Facebook,Official Site [Germany],UK,USA,Bulgaria,English,Italian,French,Japanese,New Boyana Film Studios, Sofia, Bulgaria,company contact information,IMDbPro,Dolby Digital,Color"
"The Founder ,",,2016,,,,,,,"The story of McDonald's founder, Ray Kroc.","Official Facebook,Official Twitter,USA,English,Atlanta, Georgia, USA,company contact information,IMDbPro,Dolby Digital,Color"
"Krampus ,",1h 38min,2015,"Comedy,Fantasy,Horror",,6.2,"31,546",,,"When his dysfunctional family clashes over the holidays, young Max (Emjay Anthony) is disillusioned and turns his back on Christmas. Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers. All hell breaks loose as beloved holiday icons take on a monstrous life of their own, laying siege to the fractured family's home and forcing them to fight for each other if they hope to survive.","Official site,USA,English,Stone Street Studios, Stone Street, Miramar, Wellington, New Zealand,company contact information,IMDbPro,Dolby Digital,Color"
60 Minutes ,1h,,"Documentary,News",TV Series (1968– ),7.6,"2,093",Don Hewitt,,"This series set the pattern for the TV news magazine. Each episode consists of several stories, each presented by a different reporter. Stories have included investigative pieces, celebrity profiles, background pieces on current events, and general human interest stories. The series has also featured ""Point-Counterpoint"" debates and humorous commentaries by Andy Rooney.                ,","CBS [United States],USA,English,West 57th Street, Manhattan, New York City, New York, USA,company contact information,IMDbPro,Mono,Color"
"Me Before You ,",1h 50min,2016,"Drama,Romance","3 June 2016 (USA)
,",7.5,"72,294",,,"Lou Clark knows lots of things. She knows how many footsteps there are between the bus stop and home. She knows she likes working in The Buttered Bun tea shop and she knows she might not love her boyfriend Patrick. What Lou doesn't know is she's about to lose her job or that knowing what's coming is what keeps her sane. Will Traynor knows his motorcycle accident took away his desire to live. He knows everything feels very small and rather joyless now and he knows exactly how he's going to put a stop to that. What Will doesn't know is that Lou is about to burst into his world in a riot of color. And neither of them knows they're going to change each other for all time.                ,","Official Facebook,Official site,UK,USA,English,Pembroke Castle, Pembrokeshire, Wales, UK,company contact information,IMDbPro,Color"
How X-Men Apocalypse Should Have Ended ,,,"Animation,Comedy","Episode aired 26 July 2016
,",6.6,11,Daniel Baxter,,,"company contact information,IMDbPro"
"The Matrix Revolutions ,",2h 9min,2003,"Action,Sci-Fi","5 November 2003 (USA)
,",6.7,"367,957",,,"Neo discovers that somehow he is able to use his powers in the real world too and that his mind can be freed from his body, as a result of which he finds himself trapped on a train station between the Matrix and the Real World. Meanwhile, Zion is preparing for the oncoming war with the machines with very little chances of survival. Neo's associates set out to free him from The Merovingian since it's believed that he is the One who will end the war between humans and the machines. What they do not know is that there is a threat from a third party, someone who has plans to destroy both the worlds.                ,","Warner Bros. [United States],Australia,USA,English,French,Alameda, California, USA,company contact information,IMDbPro,DTS,Dolby Digital,SDDS,Sonics-DDP,Color"
"Detour ,",1h 30min,2016,Thriller,,7.6,80,Christopher Smith,"Tye Sheridan,Emory Cohen,Bel Powley","Law student and all round good guy, Harper, suspects that his scheming step-father, Vincent, is responsible for the car crash that sent his mother into a coma. Drowning his sorrows one evening in a seedy L.A whiskey bar, Harper is interrupted by a tough looking redneck called Johnny Ray who offers to 'take care' of his step-dad for the cool sum of US$20,000. Angry, intent on revenge and fuelled by alcohol, Harper agrees to the deal and spends the rest of his evening downing shots with Johnny Ray. The next morning, Harper awakes to the mother of all hangovers with hazy memory of the previous night's events. Answering a knock at the front door, he is surprised to find Johnny Ray and his beautiful but distant girlfriend, Cherry, ready and waiting to drive to Vegas to kill Vincent. Harper's claims that he was drunk and didn't know what he was doing mean nothing to Johnny Ray who is more threatening than ever in the cold light of day. Harper quickly realises that there is no easy way out; ...","Bankside Films [United Kingdom],UK,South Africa,English,South Africa,company contact information,IMDbPro,Color"
